name,line
Maroni, Friends? Have you met this guy?
Batman, Someone knows where he is.
Maroni," Nobody's gonna tell you nothing. They're wise to your act. You got rules. The Joker, he's got no rules. Nobody's gonna cross him for you. If you want this guy, you got one way. But you already know what that is. Just take off that mask, let him come find you. Or you can let a couple more people get killed while you make up your mind."
Batman, You'd leave a man's life to chance?
Batman," His name's Schiff, Thomas. He's a paranoid schizophrenic, former patient at Arkham. The kind of mind the Joker attracts. What do you expect to learn from him?"
Batman," You're the symbol of hope I could never be. Your stand against organized crime is the first legitimate ray of light in Gotham in decades. If anyone saw this, everything would be undone. The criminals you arrested would be released and Jim Gordon will have died for nothing. You're gonna hold a press conference tomorrow."
Batman, No one else will die because of me. Gotham's in your hands now.
Alfred, Logs as well?
Alfred," (walking towards Bruce) Endure, Master Wayne. Take it. They'll hate you for it, but that's the point of Batman. He can be the outcast. He can make the choice that no one else can make. The right choice."
Alfred," Today, I don't want to."
Alfred, But I did bloody tell you.
Alfred," I suppose they're gonna lock me up as well, as your accomplice."
Reporter, You'd rather protect an outlaw vigilante than the lives of citizens?
Crowd, Yeah!
Crowd, Give us the Batman! Come on!
Crowd, Where is he?
Crowd, What? Is he here?
Crowd, What? Come on.
Alfred, He went down to the press conference.
Alfred," Perhaps both Bruce and Mr. Dent believe that Batman stands for something more important than the whims of a terrorist, Miss Dawes. Even if everyone hates him for it. That's the sacrifice he's making. He's not being a hero. He's being something more."
Alfred, I do.
Alfred, How will I know?
Alfred," Bye, Rachel."
Cop," Hey, you wait like everybody else, pal.[Cop is shot by joker's goon]"
Joker, (curiously)Hhmm
Joker," Harvey, Harvey, Harvey Dent. Oh, excuse me. I wanna drive.[joker steals the 18 wheeler to chase Havey inside the SWAT vehicle]"
Joker, I like this job. I like it.
Joker," Okay, rack 'em up. Rack 'em up, rack 'em up, rack 'em up."
Joker," Now, there's a Batman."
Joker," Ooh, you wanna play. Come on. Come on."
Joker," Come on, come on."
Joker," Come on. Come on. I want you to do it, I want you to do it. Come on!"
Joker, Come on.
Joker," Come on, come on. I want you to do it, I want you to do it. Come on, hit me. Hit me, hit me. Come on, hit me!"
Joker, Hit me!
Joker," Come on, come on."
Joker, Could you please just give me a minute?
Gordon," We got you, you son of a bitch."
Gordon," We got him, Harvey."
Reporter, Mr. Dent! How does it feel to be the biggest hero in Gotham?
Reporter, But you and your office have been working with the Batman all along.
Reporter, Which was?
Ramirez," All right, people, that's enough. Let him be. Let him be."
Ramirez," I figured, counselor."
Reporter," Mr. Dent, sir, how about one for the front page, sir? Mr. Dent."
Gordon," Stand away! All of you! I don't want anything for his Mob lawyer to use, you understand?"
Mayor, Back from the dead?
Gordon," I, uh, couldn't risk my family's safety."
Mayor, What do we got?
Gordon," Nothing. No matches on prints, DNA, dental. Clothing is custom, no labels. Nothing in his pockets but knives and lint. No name. No other alias."
Mayor," Go home, Gordon. The clown'll keep till morning. Go get some rest. You're gonna need it. Tomorrow you take the big job. You don't have any say in the matter. Commissioner Gordon."
Gordon," I'm sorry, I couldn't risk your safety."
Criminal, I don't feel good.
Criminal, Please!
Criminal, My insides hurt.
Jimmy," Did Batman save you, Daddy?"
Gordon," Actually, this time... I saved him."
Gordon, Has he said anything yet?
Joker," Evening, Commissioner."
Gordon, Harvey Dent never made it home.
Joker, Of course not.
Gordon, What have you done with him?
Joker, Me? I was right here.
Joker," (pointing) Who did you leave him with? Hm? Your people? Assuming, of course, that they are still your people… and not Maroni's. Does it depress you, Commissioner, to know... just how alone you really are? Does it make you feel responsible for Harvey Dent's current predicament?"
Gordon, Where is he?
Joker, What's the time?
Gordon, What difference does that make?
Joker," Well, depending on the time, he may be in one spot or several."
Gordon, If we're gonna play games...
Joker, Mm-hmm.
Gordon, ...I'm gonna need a cup of coffee.
Joker," Ah... The ""good cop, bad cop"" routine?"
Gordon, Not exactly.
Joker, Never start with the head. The victim gets all fuzzy. He can't feel the next...
Joker, See?
Batman, You wanted me. Here I am.
Joker, I wanted to see what you'd do.
Joker," And you didn't disappoint. You let five people die. Then... you let Dent take your place. Even to a guy like me, that's cold."
Batman, Where's Dent?
Joker, Those Mob fools want you gone so they can get back... (twirling his fingers) to the way things were. But I know the truth. There's no going back. You've changed things. Forever.
Batman, Then why do you wanna kill me?
Joker," (laughing) I-I don't wanna kill you. What would I do without you? Go back to ripping off Mob dealers? No, no. No. No, you... You complete me."
Batman, You're garbage who kills for money.
Joker," Don't talk like one of them. You're not. Even if you'd like to be. To them, you're just a freak... like me. They need you right now. But when they don't, they'll cast you out. Like a leper. You see, their morals, their code... it's a bad joke. Dropped at the first sign of trouble. They're only as good as the world allows them to be. I'll show you. When the chips are down... these, uh, these civilized people, they'll eat each other."
Joker," See, I'm not a monster. (leaning forward) I'm just ahead of the curve."
Batman, Where's Dent?!
Joker," You have all these rules, and you think they'll save you?"
Gordon, He's in control.
Batman, I have one rule.
Joker, Oh. Then that's the rule you'll have to break to know the truth.
Batman, Which is?!
Joker, The only sensible way to live is without rules. And tonight you're gonna break your one rule.
Batman, I'm considering it.
Joker," There's only minutes left, so you'll have to play my game if you wanna save one of them."
Batman," (confused, breathing heavily) ""Them""?"
Joker," You know, for a while there… (pulling himself up) I thought you really were Dent. The way you threw yourself after her."
Joker, Look at you go!
Joker, (groans) Does Harvey know about you and his little bunny?
Batman, Where are they?!
Joker, Killing is making a choice.
Batman, Where are they?!
Joker," Choose between one life or the other. Your friend the district attorney, or his blushing bride-to-be."
Joker," You have nothing, nothing to threaten me with! Nothing to do, with all your strength!"
Joker," Don't worry, I'm gonna tell you where they are. Both of them. And that's the point. You'll have to choose. (thinking) He's at 250 52nd Street... and she's, uh, on Avenue X at Cicero."
Gordon, Which one you going after?
Batman, Rachel!
Gordon, We're getting Dent! 250 52nd Street!
Joker, I want... my phone call. I want it. I want it! I want my phone call!
Stephens, (guarding the door) That's nice.
Joker, How many of your friends have I killed?
Stephens, I'm a twenty-year man and I know the difference between punks who need a lesson in manners and the freaks like you who just enjoy it. And you killed six of my friends.
Joker, [mouths] Six?
Kilson, Please. My insides hurt!
Kilson, The boss said he'd make the voices go away. He said he'd go inside and replace them with bright lights... (laughs weezily) Like Christmas.
Gordon," (over the police radio) All available units, converge at 250 52nd Street."
Joker," Do you wanna know why I use a knife? Guns are too quick. (twirling his fingers) You can't savor all the... little... emotions. You see... in their last moments, people show you who they really are. So in a way, I knew your friends better than you ever did."
Joker, Would you like to know which of them were cowards?
Doctor, He's got some kind of... contusion.
Stephens, I know you're gonna enjoy this.
Stephens, I'm gonna have to try and enjoy it even more.
Stephens," It's my own damn fault, just shoot him!"
Joker, What? Sorry?
Joker, I just want my phone call.
Joker," Shh, shh, shh..."
Joker, Right.
Gordon, Mount the curb!
Cop," No, commissioner!"
Joker, Hello there.
Cop," Back at the MCU, the Joker's gone."
Gordon, With Lau? The Joker planned to be caught. He wanted me to lock him up in the MCU.
Batman," I'm sorry, Harvey."
Alfred, Prepared a little breakfast.
Alfred," Very well, then."
Alfred," Yes, Master Wayne?"
Alfred, You have inspired good. But you spat in the faces of Gotham's criminals. Didn't you think there might be casualties? Things always get worse before they get better.
Alfred, Rachel believed in what you stood for. What we stand for. Gotham needs you.
Alfred," Which is why, for now, they're gonna have to make do with you."
Alfred, It can wait.
Alfred, Yes.
Alfred, We burned the forest down.
Gordon," I'm sorry about Rachel. (beat) The doctor says you're in agonizing pain, but that you won't accept medication. That you're refusing to accept... skin grafts."
Gordon," Harvey, I..."
Gordon, Two-Face. Harvey Two-Face...
Gordon, I know you tried to warn me. I'm sorry. Wuertz picked you up. Was he working for them? Do you know who picked up Rachel?
Gordon," Harvey, I need to know which of my men I can trust."
Gordon," I'm sorry, Harvey."
Maroni," This craziness, it's too much."
Gordon, Should've thought about that before you let the clown out of the box.
Maroni, You want him?
Maroni, I can tell you where he'll be this afternoon.
Chechen, (smiling) Not so crazy as you look.
Joker," I told you, I'm a man of my word."
Joker, (looking around) Where is the Italian?
Gordon, All tactical units will converge on the location in twenty minutes. I want auxiliary units to cover all possible getaway routes.
Lau, Please.
Chechen," Yo, Joker-man... What you do with all your money?"
Joker," You see, I'm a guy of simple taste. (waving his arms) I enjoy, uh, dynamite, gunpowder..."
Joker, (louder) ...and gasoline.
Chechen, What the...
Joker, (raising his gun) A-pa-pa-pa... (walking up to the Chechen) And you know the thing that they have in common? They're cheap.
Caller, How much are they paying you to say who Batman is?
Gordon," This is our chance. I want Lau alive. The Joker, either way."
Stephens," Hey, Jim. Get a load of this."
Caller, Harvey Dent didn't wanna give in to this maniac. You think you know better?
Reese," I think that if we could talk to Dent today, he may feel differently."
Chechen, You said you were a man of your word.
Joker," Oh, I am."
Joker, I'm only burning my half.
Joker, All you care about is money. This town deserves a better class of criminal... and I'm gonna give it to 'em. Tell your men they work for me now. This is my city.
Chechen, (angry) They won't work... for a freak.
Joker," ""Freak?"" (drawing his knife) Why don't we cut you up into little pieces and feed you to your pooches?"
Joker, Hm? And then we'll see how loyal a hungry dog really is!
Joker," It's not about money. It's about sending a message. (dialing a number) ""Everything burns""."
Joker," I had a vision... of a world without Batman. The Mob ground out a little profit and the police tried to shut them down one block at a time. And it was so... boring. I've had a change of heart. I don't want Mr. Reese spoiling everything, but why should I have all the fun?"
Joker," Let's give someone else a chance. If Coleman Reese isn't dead in sixty minutes, then I blow up a hospital."
Gordon," Call in every officer. Tell them to head to their nearest hospital and start evac and search. Call the transit authority, school board, prisons. Get every bus down to a hospital. The priority is Gotham General. Wheel everybody out of that place right now. (pointing) You, you and you, you come with me."
Gordon, To get Reese.
Alfred, Looking for?
Alfred, Will you be wanting the Batpod?
Alfred," The Lamborghini, then."
Alfred, (to himself) Much more subtle.
Gordon, Get the cars around the back!
Alfred, No immediate family member admitted to a Gotham hospital.
Reese, They're trying to kill me.
Gordon," Well, maybe Batman can save you."
Alfred, Nothing on them.
Reese," Okay, so, what now? What do we do now? Where are we going?"
Gordon," It's Berg, isn't it?"
Berg, Commissioner.
Gordon," You okay, son?"
Joker, (to himself) Cadang-cadang-cadang-cadang...
Joker," (breathes out, smiling) Hi."
Joker," You know... I don't want there to be any hard feelings between us, Harvey. When you and… um, uh..."
Joker," ...Rachel were being abducted, I was sitting in Gordon's cage. I-I didn't rig those charges."
Joker, Do I really look like a guy with a plan? You know what I am? I'm a dog chasing cars. (shaking his hands) I wouldn't know what to do with one if I... caught it. You know? I just do things. The Mob has plans. The cops have plans. Gordon's got plans. You know... They're schemers. Schemers trying to control their little worlds. I'm not a schemer. I try to show the schemers how pathetic their attempts to control things really are. So... when I say... Ah. Come here.
Joker," When I say that you and your girlfriend was nothing personal, you'll know that I'm telling the truth."
Gordon, I'm gonna need your weapon.
Berg, What?
Berg, Why? Because my wife's in the hospital?
Gordon," Yeah, that'd be why."
Joker," It's the schemers that put you where you are. You were a schemer, you had plans… and, uh... look where that got ya."
Joker," I just did what I do best. (waving, sing-a-long tone) I took your little plan and I turned it on itself. (looking up) Look what I did to this city with a few drums of gas and a couple of bullets. Hm? You know… You know what I noticed? Nobody panics when things go ""according to plan."" Even if the plan is horrifying. If tomorrow I tell the press that, like, a gangbanger will get shot, or a truckload of soldiers will be blowing up, nobody panics. Because it's all part of the plan. But when I say that one little old mayor will die... well, then, everyone loses their minds."
Joker, Introduce a little anarchy. (arming the gun) Upset the established order and everything becomes chaos.
Joker," I'm an agent of chaos. Oh, and you know the thing about chaos? (waving his finger) It's fair."
Joker, Mm-hmm…
Joker, Hmm… Now we're talking.
Berg, Mr. Reese...
Gordon," That's Mr. Wayne, isn't it? That was a very brave thing you did."
Gordon, You weren't protecting the van?
Gordon," You don't watch a whole lot of news, do you, Mr. Wayne?"
Joker, (whipsering explosion) Boom!
Gordon, Southeast. It's Gotham General. Did you clear the building?
Gordon," You must know how many were inside. You have patient lists, roll call."
Gordon," What's your guess about where Harvey Dent is? Keep looking. And keep it to yourself. Anybody asks, we got him out. Get me the mayor's office on the line. We're gonna need the National Guard."
Joker, Bench. Game.
Joker, Mine.
Joker, Rules.
Joker, Get out now.
Bartender, Sweet Jesus.
Bartender," Shouldn't you be out there? You know, doing something?"
Wuertz, It's my day off.
Bartender," I gotta take a leak. Keep an eye out for me, will you?"
Wuertz, Now what? Need someone to shake it for you?
Wuertz," Dent. Jesus, I thought you was dead..."
Wuertz, It must've been Maroni's men.
Wuertz," I don't know, he never told me! Listen, Dent, I-I swear to God, I didn't know what they were gonna do to you!"
Batman," Beautiful, isn't it?"
Fox, Beautiful… unethical... dangerous. You've turned every cell phone in Gotham into a microphone.
Batman, And a high-frequency generator-receiver.
Fox," You took my sonar concept and applied it to every phone in the city. With half the city feeding you sonar, you can image all of Gotham. This is wrong."
Batman," I've gotta find this man, Lucius."
Fox, At what cost?
Batman, The database is null-key encrypted. It can only be accessed by one person.
Fox, This is too much power for one person.
Batman, That's why I gave it to you. Only you can use it.
Fox, Spying on thirty million people isn't part of my job description.
Batman," This is an audio sample. If he talks within range of any phone in the city, you can triangulate his position."
Fox," I'll help you this one time. But consider this my resignation. As long as this machine is at Wayne Enterprises, I won't be."
Batman, When you're finished... type in your name.
Gordon," My officers are going over every inch of the tunnels and bridges, but with the Joker's threat, they're not an option."
Mayor, And land routes east?
Gordon, Backed up for hours. Which leaves the ferries with thirty thousand ready to board. I wanna use the ferries so I can get those prisoners off the island.
Mayor, The men you put away? Those aren't people I'm worried about.
Gordon," You should be. Whatever the Joker's planning, it's a good bet Harvey's prisoners are involved. I wanna get them out of here."
Mayor, So where is Harvey?
Gordon, We haven't found him.
Mayor," Oh, Jesus."
Mayor, How long can you keep this quiet?
Maroni," (to his driver) Don't stop for lights, cops, nothing."
Maroni, Yes.
Maroni," Look, take it up with the Joker. He killed your woman. He made you... like this."
Maroni," Look, if I tell you... will you let me go?"
Maroni, (smiling) It was Ramirez.
Maroni, But you said-!
Maroni, Who?
Citizen," Hey, that ain't right. We should be on that boat."
Cop, You wanna ride across with them? Be my guest.
Batman, Fox. There's something going on on the ferries.
Joker," Tonight, you're all gonna be a part of a social experiment. Through the magic of diesel fuel and ammonium nitrate, I'm ready right now to blow you all sky-high."
Joker," If anyone attempts to get off their boat, you all die."
Fox, I'm zeroing in.
Joker, Each of you has a remote to blow up the other boat.
Fox," His voice is on the ferry, but it's not the source."
Fox, West.
Batman, I have the Joker's location. Prewitt Building. Assemble on the building opposite.
Joker," At midnight, I blow you all up. If, however, one of you presses the button, I'll let that boat live. So who's it gonna be? Harvey Dent's most-wanted scumbag collection or the sweet and innocent civilians? You choose. Oh, and you might wanna decide quickly, because the people on the other boat may not be quite so noble."
Businessman," Well, now, who are you to decide? We ought to talk this over, at least."
Mother, We don't all have to die. Those men had their chance.
Crowd, (each sentence a different civilan)Why aren't we talking about it? They're talking over the same thing on the other boat. Let's put it to a vote. Yes!
Barbara, Hello?
Ramirez," Barbara, it's Anna Ramirez. Jim needs you to pack up and put the kids in the car right away."
Barbara, But the units outside...
Ramirez," Those cops can't be trusted. Jim needs you away from them as soon as possible. (shaky voice) I'll call them off for ten minutes, and you'll have to move fast."
Barbara, But where am I supposed to take them?
Ramirez, 250 52nd Sweet. Leave as soon as the patrol car pulls out.
Barbara, Okay.
Ramirez, I didn't know...
Ramirez," (stammering, terrified) They got me early on... my mother's hospital bills..."
Ramirez, I'm sorry.
SWAT, We found the missing hospital bus.
Gordon, Then we have a hostage situation.
Gordon, It's a shooting gallery.
Gordon, Why would he choose a spot with such big windows?
SWAT," We have clear shots on five clowns. Snipers take them out, smash the windows, a team rappels in. Team moves in by the stairwells. Two, three casualties max. Let's do it."
Batman," It's not that simple. With the Joker, it never is."
Gordon," (frustrated) What's simple is, every second, those people on the ferries get closer to blowing..."
Batman, That won't happen.
Gordon, Then he'll blow both of them up!
Police, (in the background)Thank you. Anybody else? Coming through. Anybody else? Thank you.
Crowd, Come on. What are you waiting for? Push the button! We're running out of time!
Batman, I need five minutes alone.
Gordon, No! There's no time! We have clear shots! Dent is in there with them! We have to save Dent!
Gordon," I... have to save Dent. (to his men) Get ready. Two minutes, then we breach."
Batman," Fox, I need picture."
Gordon, Hello?
Barbara," Jim, we're in trouble."
Fox," Okay, you got POV on alpha, omni on beta. Looks like clowns and hostages on two floors. There's a SWAT team on the stairwell. Another SWAT team on the roof."
SWAT, Line's clear.
Gordon," Barbara, calm down."
Barbara, (terrified) He has the kids!
Gordon, Harvey? Where's my family?
SWAT," Blue team, acquire the target. Entry team, set your charge."
Batman," Fox, the SWATs are targeting the wrong people. The clowns are the hostages."
SWAT," Red team, go! Red team, go!"
SWAT," Entry team, blow and go!"
Batman, Don't move.
SWAT, Take the shot.
Fox, Those SWATs are coming in hot.
SWAT, Freeze! Stand down or you will be...
FOX, Look up. See those bad guys on the floor above? They're waiting to ambush the SWAT team coming up the elevator.
SWAT, Sixty seconds.
SWAT," Go, go, go! Blue team, cover!"
FOX, Trouble on the floor above.
SWAT," Be advised. Clowns are hostages, doctors are targets."
Joker," Ah, you made it. I'm so thrilled."
Batman, Where's the detonator?
Joker, (to the dogs) Go get him.
SWAT, Put down your weapon! Don't move!
BusinessMan, No one wants to get their hands dirty. Fine. I'll do it. Those men on that boat? They made their choices. They chose to murder and steal. It doesn't make any sense for us to have to die too.
Joker, All the old familiar places...
Fox, Stand by.
SWAT," Red team, floor secure. Hostages are safe."
Joker," We really should stop this fighting, otherwise we'll miss the fireworks."
Batman," (grunting, gasping for breath) There won't be any fireworks."
Joker, (waving his hand) And here... we... go.
Batman, What were you trying to prove? That deep down... everyone's as ugly as you?
Batman, You're alone.
Joker, Ugh… You can't rely on anyone these days. You gotta do everything yourself. Don't we?!
Joker," That's okay. I came prepared. It's a funny world we live in. (pointing towards his face) Speaking of which, you know how I got these scars?"
Batman," No, but I know how you got these."
Joker," Oh, oh... Oh, you... You just couldn't let me go, could you?"
Joker," This is what happens when an unstoppable force... meets... an immovable object. You... truly are... incorruptible, aren't you? Huh?! You won't kill me out of some misplaced sense of self-righteousness. And I won't kill you because you're just too much fun. I think you and I... are destined to do this forever."
Batman, You'll be in a padded cell forever.
Joker," Maybe we could share one. You know, they'll be doubling up, the rate this city's inhabitants are losing their minds."
Batman, This city just showed you that it's full of people ready to believe in good.
Joker, (waving his finger) Until their spirit breaks completely. Until they get a good look at the real Harvey Dent… Huh? And all the heroic things he's done.
Joker, You didn't think I'd risk losing the battle for Gotham's soul in a fistfight with you? No... You need an ace in the hole. Mine's Harvey.
Batman, What did you do?
Joker," I took Gotham's white knight and I... brought him down to our level. It wasn't hard. See, madness, as you know, is... like gravity. All it takes is a little push."
Gordon, Dent!
Gordon," I know, I was here... trying to save her."
Gordon, I couldn't.
Gordon, I was trying to fight the Mob!
Gordon, You're not going to hurt my family.
Gordon," Put the gun down, Harvey."
Gordon," Harvey, put down the gun. Please. Please, Harvey. Please."
Gordon," Oh, goddamnit, will you stop pointing that gun at my family?!"
Barbara, No!
Barbara," No, Jim, stop him!"
Gordon, Harvey!
Barbara, Don't let him...
Gordon, Harvey! I'm sorry! For everything! Please don't hurt my son.
Gordon, All they know is there's a situation. They don't know who or what. They're just creating a perimeter.
Batman," You don't wanna hurt the boy, Harvey."
Batman, What happened to Rachel wasn't chance. We decided to act. We three.
Batman, (sad) It wasn't...
Batman, Because you were the best of us. He wanted to prove that even someone as good as you could fall.
Batman," You're the one pointing the gun, Harvey. So point it at the people responsible!"
Gordon," Harvey, you're right. Rachel's death was my fault. Please don't punish the boy. Please, punish me."
Gordon," (whispering) It's going to be alright, son."
Jimmy," Dad? Daddy, is he okay?"
Gordon, Thank you.
Batman, (looking down) You don't have to thank me.
Gordon," Yes, I do. (also looking down) The Joker won."
Gordon," Harvey's prosecution, everything he fought for... undone. Whatever chance you gave us at fixing our city dies with Harvey's reputation. We bet it all on him. The Joker took the best of us and tore him down. People will lose hope."
Batman, They won't. They must never know what he did.
Gordon, Five dead? Two of them cops? You can't sweep that...
Batman, No. But the Joker cannot win. Gotham needs its true hero.
Gordon, No.
Batman," (panting) You either die a hero... or you live long enough… to see yourself become the villain. I can do those things, because I'm not a hero, not like Dent. I killed those people. That's what I can be."
Gordon," No, no, you can't. You're not!"
Batman, I'm whatever Gotham needs me to be.
Batman, Call it in.
Gordon," A hero. Not the hero we deserved, but the hero we needed. Nothing less than a knight... shining."
Gordon, They'll hunt you.
Batman, You'll hunt me. You'll condemn me. Set the dogs on me.
Batman, Because that's what needs to happen. Because sometimes... the truth isn't good enough. Sometimes people deserve more. Sometimes people deserve to have their faith rewarded.
Jimmy," Batman? Batman! Why's he running, Dad?"
Gordon, Because we have to chase him.
Cop," Okay, we're going in! Go, go! Move!"
Jimmy, He didn't do anything wrong.
Gordon," Because he's the hero Gotham deserves, but not the one it needs right now. So we'll hunt him..."
Gordon," Because he can take it. Because he's not a hero. He's a silent guardian, a watchful protector."
Gordon, A dark knight.
